0.00000000e+000	6.68053093e-001	
2.66844563e-001	6.67200182e-001
5.33689126e-001	6.65979992e-001
8.00533689e-001	6.64759802e-001
1.06737825e+000	6.63539612e-001
1.33422282e+000	6.62319422e-001
1.60106738e+000	6.61099232e-001
1.86791194e+000	6.60562318e-001
2.13475650e+000	6.60181411e-001
2.40160107e+000	6.59800503e-001
2.66844563e+000	6.59419596e-001
2.93529019e+000	6.59038688e-001
3.20213476e+000	6.58657781e-001
3.46897932e+000	6.58276873e-001
3.73582388e+000	6.57895966e-001
4.00266845e+000	6.57515058e-001
4.26951301e+000	6.57134151e-001
4.53635757e+000	6.56729102e-001
4.80320213e+000	6.56263809e-001
5.07004670e+000	6.55798517e-001
5.33689126e+000	6.55333225e-001
5.60373582e+000	6.54867932e-001
5.87058039e+000	6.54402640e-001
6.13742495e+000	6.53937348e-001
6.40426951e+000	6.53472055e-001
6.67111408e+000	6.53006763e-001
6.93795864e+000	6.52541471e-001
7.20480320e+000	6.52076178e-001
7.47164777e+000	6.51610886e-001
7.73849233e+000	6.51145594e-001
8.00533689e+000	6.50680301e-001
8.27218145e+000	6.50215009e-001
8.53902602e+000	6.49749717e-001
8.80587058e+000	6.49284424e-001
9.07271514e+000	6.48819132e-001
9.33955971e+000	6.48353840e-001
9.60640427e+000	6.47888547e-001
9.87324883e+000	6.47423255e-001
1.01400934e+001	6.46957963e-001
1.04069380e+001	6.46492671e-001
1.06737825e+001	6.46027378e-001
1.09406271e+001	6.45562086e-001
1.12074716e+001	6.45096794e-001
1.14743162e+001	6.44631501e-001
1.17411608e+001	6.44166209e-001
1.20080053e+001	6.43700917e-001
1.22748499e+001	6.43235624e-001
1.25416945e+001	6.42770332e-001
1.28085390e+001	6.42341266e-001
1.30753836e+001	6.42158636e-001
1.33422282e+001	6.41976006e-001
1.36090727e+001	6.41793375e-001
1.38759173e+001	6.41610745e-001
1.41427618e+001	6.41428115e-001
1.44096064e+001	6.41245485e-001
1.46764510e+001	6.41062855e-001
1.49432955e+001	6.40880225e-001
1.52101401e+001	6.40697595e-001
1.54769847e+001	6.40514964e-001
1.57438292e+001	6.40332334e-001
1.60106738e+001	6.40149704e-001
1.62775183e+001	6.39967074e-001
1.65443629e+001	6.39784444e-001
1.68112075e+001	6.39601814e-001
1.70780520e+001	6.39419183e-001
1.73448966e+001	6.39236553e-001
1.76117412e+001	6.39053923e-001
1.78785857e+001	6.38870934e-001
1.81454303e+001	6.38687870e-001
1.84122748e+001	6.38504806e-001
1.86791194e+001	6.38321742e-001
1.89459640e+001	6.38138678e-001
1.92128085e+001	6.37955614e-001
1.94796531e+001	6.37772550e-001
1.97464977e+001	6.37589486e-001
2.00133422e+001	6.37406422e-001
2.02801868e+001	6.37223358e-001
2.05470314e+001	6.37040294e-001
2.08138759e+001	6.36857230e-001
2.10807205e+001	6.36674166e-001
2.13475650e+001	6.36491102e-001
2.16144096e+001	6.36308038e-001
2.18812542e+001	6.36124974e-001
2.21480987e+001	6.35941910e-001
2.24149433e+001	6.35758846e-001
2.26817879e+001	6.35575782e-001
2.29486324e+001	6.35392718e-001
2.32154770e+001	6.35209655e-001
2.34823215e+001	6.35026591e-001
2.37491661e+001	6.34843527e-001
2.40160107e+001	6.34660463e-001
2.42828552e+001	6.34477399e-001
2.45496998e+001	6.34294335e-001
2.48165444e+001	6.34111271e-001
2.50833889e+001	6.33928207e-001
2.53502335e+001	6.33745143e-001
2.56170781e+001	6.33562079e-001
2.58839226e+001	6.33379015e-001
2.61507672e+001	6.33195951e-001
2.64176117e+001	6.33012887e-001
2.66844563e+001	6.32829823e-001
2.69513009e+001	6.32646759e-001
2.72181454e+001	6.32463695e-001
2.74849900e+001	6.32280631e-001
2.77518346e+001	6.32097567e-001
2.80186791e+001	6.31914503e-001
2.82855237e+001	6.31731439e-001
2.85523682e+001	6.31556418e-001
2.88192128e+001	6.31467098e-001
2.90860574e+001	6.31377778e-001
2.93529019e+001	6.31288459e-001
2.96197465e+001	6.31199139e-001
2.98865911e+001	6.31109819e-001
3.01534356e+001	6.31020500e-001
3.04202802e+001	6.30931180e-001
3.06871247e+001	6.30841860e-001
3.09539693e+001	6.30752540e-001
3.12208139e+001	6.30663221e-001
3.14876584e+001	6.30573901e-001
3.17545030e+001	6.30484581e-001
3.20213476e+001	6.30395262e-001
3.22881921e+001	6.30305942e-001
3.25550367e+001	6.30216622e-001
3.28218813e+001	6.30127302e-001
3.30887258e+001	6.30037983e-001
3.33555704e+001	6.29948663e-001
3.36224149e+001	6.29859343e-001
3.38892595e+001	6.29770024e-001
3.41561041e+001	6.29680704e-001
3.44229486e+001	6.29591384e-001
3.46897932e+001	6.29502064e-001
3.49566378e+001	6.29412745e-001
3.52234823e+001	6.29323425e-001
3.54903269e+001	6.29234105e-001
3.57571714e+001	6.29144786e-001
3.60240160e+001	6.29055466e-001
3.62908606e+001	6.28966146e-001
3.65577051e+001	6.28876827e-001
3.68245497e+001	6.28787507e-001
3.70913943e+001	6.28698187e-001
3.73582388e+001	6.28608867e-001
3.76250834e+001	6.28519548e-001
3.78919280e+001	6.28430228e-001
3.81587725e+001	6.28340908e-001
3.84256171e+001	6.28251589e-001
3.86924616e+001	6.28162269e-001
3.89593062e+001	6.28072949e-001
3.92261508e+001	6.27983629e-001
3.94929953e+001	6.27894310e-001
3.97598399e+001	6.27851944e-001
4.00266845e+001	6.27836517e-001
4.02935290e+001	6.27821090e-001
4.05603736e+001	6.27805663e-001
4.08272181e+001	6.27790236e-001
4.10940627e+001	6.27774808e-001
4.13609073e+001	6.27759381e-001
4.16277518e+001	6.27743954e-001
4.18945964e+001	6.27728527e-001
4.21614410e+001	6.27712478e-001
4.24282855e+001	6.27675840e-001
4.26951301e+001	6.27639202e-001
4.29619746e+001	6.27602565e-001
4.32288192e+001	6.27565927e-001
4.34956638e+001	6.27529289e-001
4.37625083e+001	6.27492651e-001
4.40293529e+001	6.27456013e-001
4.42961975e+001	6.27419376e-001
4.45630420e+001	6.27382738e-001
4.48298866e+001	6.27346100e-001
4.50967312e+001	6.27309462e-001
4.53635757e+001	6.27272825e-001
4.56304203e+001	6.27236187e-001
4.58972648e+001	6.27199549e-001
4.61641094e+001	6.27162911e-001
4.64309540e+001	6.27126274e-001
4.66977985e+001	6.27089636e-001
4.69646431e+001	6.27052998e-001
4.72314877e+001	6.27016360e-001
4.74983322e+001	6.26979722e-001
4.77651768e+001	6.26943085e-001
4.80320213e+001	6.26906447e-001
4.82988659e+001	6.26869809e-001
4.85657105e+001	6.26833171e-001
4.88325550e+001	6.26796534e-001
4.90993996e+001	6.26759896e-001
4.93662442e+001	6.26723258e-001
4.96330887e+001	6.26686620e-001
4.98999333e+001	6.26649983e-001
5.01667779e+001	6.26613345e-001
5.04336224e+001	6.26576707e-001
5.07004670e+001	6.26540069e-001
5.09673115e+001	6.26503431e-001
5.12341561e+001	6.26466794e-001
5.15010007e+001	6.26430156e-001
5.17678452e+001	6.26393518e-001
5.20346898e+001	6.26356880e-001
5.23015344e+001	6.26320243e-001
5.25683789e+001	6.26283605e-001
5.28352235e+001	6.26246967e-001
5.31020680e+001	6.26210329e-001
5.33689126e+001	6.26173692e-001
5.36357572e+001	6.26137054e-001
5.39026017e+001	6.26100416e-001
5.41694463e+001	6.26063778e-001
5.44362909e+001	6.26027141e-001
5.47031354e+001	6.25990503e-001
5.49699800e+001	6.25953865e-001
5.52368245e+001	6.25917227e-001
5.55036691e+001	6.25880589e-001
5.57705137e+001	6.25843952e-001
5.60373582e+001	6.25807314e-001
5.63042028e+001	6.25770676e-001
5.65710474e+001	6.25734038e-001
5.68378919e+001	6.25697401e-001
5.71047365e+001	6.25660763e-001
5.73715811e+001	6.25624125e-001
5.76384256e+001	6.25587487e-001
5.79052702e+001	6.25550850e-001
5.81721147e+001	6.25514212e-001
5.84389593e+001	6.25477574e-001
5.87058039e+001	6.25440936e-001
5.89726484e+001	6.25404298e-001
5.92394930e+001	6.25367661e-001
5.95063376e+001	6.25331023e-001
5.97731821e+001	6.25294385e-001
6.00400267e+001	6.25257747e-001
6.03068712e+001	6.25221110e-001
6.05737158e+001	6.25184472e-001
6.08405604e+001	6.25147834e-001
6.11074049e+001	6.25111196e-001
6.13742495e+001	6.25074559e-001
6.16410941e+001	6.25060676e-001
6.19079386e+001	6.25034789e-001
6.21747832e+001	6.24987871e-001
6.24416278e+001	6.24940952e-001
6.27084723e+001	6.24894034e-001
6.29753169e+001	6.24847116e-001
6.32421614e+001	6.24800197e-001
6.35090060e+001	6.24753279e-001
6.37758506e+001	6.24706361e-001
6.40426951e+001	6.24659442e-001
6.43095397e+001	6.24612524e-001
6.45763843e+001	6.24565606e-001
6.48432288e+001	6.24518687e-001
6.51100734e+001	6.24471769e-001
6.53769179e+001	6.24424851e-001
6.56437625e+001	6.24377932e-001
6.59106071e+001	6.24331014e-001
6.61774516e+001	6.24284096e-001
6.64442962e+001	6.24237178e-001
6.67111408e+001	6.24190259e-001
6.69779853e+001	6.24143341e-001
6.72448299e+001	6.24096423e-001
6.75116744e+001	6.24049504e-001
6.77785190e+001	6.24002586e-001
6.80453636e+001	6.23955668e-001
6.83122081e+001	6.23908749e-001
6.85790527e+001	6.23861831e-001
