6.86359573e+001	6.15285717e-001	
6.91028686e+001	6.15274171e-001	
6.95697799e+001	6.15262626e-001	
7.00366911e+001	6.15251080e-001	
7.05036024e+001	6.15239534e-001	
7.09705137e+001	6.15227988e-001	
7.14374249e+001	6.15216443e-001	
7.19043362e+001	6.15204897e-001	
7.23712475e+001	6.15193351e-001	
7.28381588e+001	6.15181805e-001	
7.33050700e+001	6.15170260e-001	
7.37719813e+001	6.15158714e-001	
7.42388926e+001	6.15147168e-001	
7.47058039e+001	6.15136983e-001	
7.51727151e+001	6.15127447e-001	
7.56396264e+001	6.15117911e-001	
7.61065377e+001	6.15108375e-001	
7.65734490e+001	6.15098839e-001	
7.70403602e+001	6.15089304e-001	
7.75072715e+001	6.15079768e-001	
7.79741828e+001	6.15070232e-001	
7.84410941e+001	6.15060696e-001	
7.89080053e+001	6.15051160e-001	
7.93749166e+001	6.15041624e-001	
7.98418279e+001	6.15032088e-001	
8.03087392e+001	6.15022552e-001	
8.07756504e+001	6.15013016e-001	
8.12425617e+001	6.15003480e-001	
8.17094730e+001	6.14993944e-001	
8.21763843e+001	6.14984408e-001	
8.26432955e+001	6.14974872e-001	
8.31102068e+001	6.14965337e-001	
8.35771181e+001	6.14955801e-001	
8.40440294e+001	6.14946265e-001	
8.45109406e+001	6.14936729e-001	
8.49778519e+001	6.14927193e-001	
8.54447632e+001	6.14917657e-001	
8.59116744e+001	6.14908121e-001	
8.63785857e+001	6.14898585e-001	
8.68454970e+001	6.14889049e-001	
8.73124083e+001	6.14879513e-001	
8.77793195e+001	6.14869977e-001	
8.82462308e+001	6.14860441e-001	
8.87131421e+001	6.14850905e-001	
8.91800534e+001	6.14841370e-001	
8.96469646e+001	6.14831834e-001	
9.01138759e+001	6.14823199e-001	
9.05807872e+001	6.14814835e-001	
9.10476985e+001	6.14806471e-001	
9.15146097e+001	6.14798107e-001	
9.19815210e+001	6.14789742e-001	
9.24484323e+001	6.14781378e-001	
9.29153436e+001	6.14773014e-001	
9.33822548e+001	6.14764650e-001	
9.38491661e+001	6.14756286e-001	
9.43160774e+001	6.14747922e-001	
9.47829887e+001	6.14739652e-001	
9.52498999e+001	6.14733237e-001	
9.57168112e+001	6.14726823e-001	
9.61837225e+001	6.14720409e-001	
9.66506338e+001	6.14713995e-001	
9.71175450e+001	6.14707581e-001	
9.75844563e+001	6.14701167e-001	
9.80513676e+001	6.14694752e-001	
9.85182789e+001	6.14688338e-001	
9.89851901e+001	6.14681924e-001	
9.94521014e+001	6.14675510e-001	
9.99190127e+001	6.14669096e-001	
1.00385924e+002	6.14662682e-001	
1.00852835e+002	6.14656268e-001	
1.01319746e+002	6.14649853e-001	
1.01786658e+002	6.14643439e-001	
1.02253569e+002	6.14637025e-001	
1.02720480e+002	6.14630611e-001	
1.03187392e+002	6.14624197e-001	
1.03654303e+002	6.14617783e-001	
1.04121214e+002	6.14611369e-001	
1.04588125e+002	6.14604954e-001	
1.05055037e+002	6.14598540e-001	
1.05521948e+002	6.14592126e-001	
1.05988859e+002	6.14585712e-001	
1.06455771e+002	6.14579298e-001	
1.06922682e+002	6.14572884e-001	
1.07389593e+002	6.14566469e-001	
1.07856504e+002	6.14560055e-001	
1.08323416e+002	6.14553641e-001	
1.08790327e+002	6.14547227e-001	
1.09257238e+002	6.14540813e-001	
1.09724149e+002	6.14534399e-001	
1.10191061e+002	6.14527985e-001	
1.10657972e+002	6.14521570e-001	
1.11124883e+002	6.14515156e-001	
1.11591795e+002	6.14508742e-001	
1.12058706e+002	6.14502328e-001	
1.12525617e+002	6.14495764e-001	
1.12992528e+002	6.14488481e-001	
1.13459440e+002	6.14481198e-001	
1.13926351e+002	6.14473916e-001	
1.14393262e+002	6.14466633e-001	
1.14860173e+002	6.14459350e-001	
1.15327085e+002	6.14452068e-001	
1.15793996e+002	6.14444785e-001	
1.16260907e+002	6.14438849e-001	
1.16727819e+002	6.14437822e-001	
1.17194730e+002	6.14436796e-001	
1.17661641e+002	6.14435770e-001	
1.18128552e+002	6.14434743e-001	
1.18595464e+002	6.14433717e-001	
1.19062375e+002	6.14432691e-001	
1.19529286e+002	6.14431664e-001	
1.19996197e+002	6.14430638e-001	
1.20463109e+002	6.14429612e-001	
1.20930020e+002	6.14428585e-001	
1.21396931e+002	6.14426510e-001	
1.21863843e+002	6.14422626e-001	
1.22330754e+002	6.14418743e-001	
1.22797665e+002	6.14414859e-001	
1.23264576e+002	6.14410975e-001	
1.23731488e+002	6.14407092e-001	
1.24198399e+002	6.14403208e-001	
1.24665310e+002	6.14399324e-001	
1.25132221e+002	6.14395441e-001	
1.25599133e+002	6.14391557e-001	
1.26066044e+002	6.14387673e-001	
1.26532955e+002	6.14383789e-001	
1.26999867e+002	6.14379906e-001	
1.27466778e+002	6.14376022e-001	
1.27933689e+002	6.14372138e-001	
1.28400600e+002	6.14368255e-001	
1.28867512e+002	6.14364371e-001	
1.29334423e+002	6.14360487e-001	
1.29801334e+002	6.14356604e-001	
1.30268245e+002	6.14354828e-001	
1.30735157e+002	6.14356792e-001	
1.31202068e+002	6.14358756e-001	
1.31668979e+002	6.14360721e-001	
1.32135891e+002	6.14362685e-001	
1.32602802e+002	6.14364649e-001	
1.33069713e+002	6.14366613e-001	
1.33536624e+002	6.14368578e-001	
1.34003536e+002	6.14370542e-001	
1.34470447e+002	6.14372506e-001	
1.34937358e+002	6.14374470e-001	
1.35404270e+002	6.14376435e-001	
1.35871181e+002	6.14379665e-001	
1.36338092e+002	6.14389004e-001	
1.36805003e+002	6.14398344e-001	
1.37271915e+002	6.14407684e-001	
1.37738826e+002	6.14417024e-001	
1.38205737e+002	6.14426363e-001	
1.38672648e+002	6.14435703e-001	
1.39139560e+002	6.14445043e-001	
1.39606471e+002	6.14454382e-001	
1.40073382e+002	6.14463722e-001	
1.40540294e+002	6.14473062e-001	
1.41007205e+002	6.14482402e-001	
1.41474116e+002	6.14491741e-001	
1.41941027e+002	6.14501081e-001	
1.42407939e+002	6.14510421e-001	
1.42874850e+002	6.14519761e-001	
1.43341761e+002	6.14529100e-001	
1.43808672e+002	6.14538440e-001	
1.44275584e+002	6.14547780e-001	
1.44742495e+002	6.14557119e-001	
1.45209406e+002	6.14566459e-001	
1.45676318e+002	6.14575799e-001	
1.46143229e+002	6.14585139e-001	
1.46610140e+002	6.14594478e-001	
1.47077051e+002	6.14603818e-001	
1.47543963e+002	6.14613158e-001	
1.48010874e+002	6.14622497e-001	
1.48477785e+002	6.14631837e-001	
1.48944696e+002	6.14641177e-001	
1.49411608e+002	6.14650517e-001	
1.49878519e+002	6.14659856e-001	
1.50345430e+002	6.14672245e-001	
1.50812342e+002	6.14684802e-001	
1.51279253e+002	6.14697359e-001	
1.51746164e+002	6.14709917e-001	
1.52213075e+002	6.14722474e-001	
1.52679987e+002	6.14735281e-001	
1.53146898e+002	6.14759751e-001	
1.53613809e+002	6.14784221e-001	
1.54080720e+002	6.14808691e-001	
1.54547632e+002	6.14833161e-001	
1.55014543e+002	6.14857631e-001	
1.55481454e+002	6.14882101e-001	
1.55948366e+002	6.14906571e-001	
1.56415277e+002	6.14931041e-001	
1.56882188e+002	6.14955511e-001	
1.57349099e+002	6.14979981e-001	
1.57816011e+002	6.15004451e-001	
1.58282922e+002	6.15028920e-001	
1.58749833e+002	6.15053390e-001	
1.59216744e+002	6.15077860e-001	
1.59683656e+002	6.15102330e-001	
1.60150567e+002	6.15126800e-001	
1.60617478e+002	6.15151270e-001	
1.61084390e+002	6.15175740e-001	
1.61551301e+002	6.15200210e-001	
1.62018212e+002	6.15224680e-001	
1.62485123e+002	6.15249150e-001	
1.62952035e+002	6.15273620e-001	
1.63418946e+002	6.15298089e-001	
1.63885857e+002	6.15322559e-001	
1.64352769e+002	6.15346338e-001	
1.64819680e+002	6.15368149e-001	
1.65286591e+002	6.15389961e-001	
1.65753502e+002	6.15411772e-001	
1.66220414e+002	6.15433584e-001	
1.66687325e+002	6.15455395e-001	
1.67154236e+002	6.15477207e-001	
1.67621147e+002	6.15507954e-001	
1.68088059e+002	6.15539292e-001	
1.68554970e+002	6.15570630e-001	
1.69021881e+002	6.15599188e-001	
1.69488793e+002	6.15627569e-001	
1.69955704e+002	6.15655950e-001	
1.70422615e+002	6.15684332e-001	
1.70889526e+002	6.15712713e-001	
1.71356438e+002	6.15741095e-001	
1.71823349e+002	6.15769476e-001	
1.72290260e+002	6.15797858e-001	
1.72757171e+002	6.15826239e-001	
1.73224083e+002	6.15854621e-001	
1.73690994e+002	6.15883002e-001	
1.74157905e+002	6.15911383e-001	
1.74624817e+002	6.15939765e-001	
1.75091728e+002	6.15968146e-001	
1.75558639e+002	6.15996528e-001	
1.76025550e+002	6.16024909e-001	
1.76492462e+002	6.16053291e-001	
1.76959373e+002	6.16081672e-001	
1.77426284e+002	6.16110054e-001	
1.77893195e+002	6.16138435e-001	
1.78360107e+002	6.16166817e-001	
1.78827018e+002	6.16195198e-001	
1.79293929e+002	6.16223579e-001	
1.79760841e+002	6.16251961e-001	
1.80227752e+002	6.16280342e-001	
1.80694663e+002	6.16308724e-001	
1.81161574e+002	6.16337105e-001	
1.81628486e+002	6.16365487e-001	
1.82095397e+002	6.16393868e-001	
1.82562308e+002	6.16422250e-001	
1.83029219e+002	6.16450631e-001	
1.83496131e+002	6.16479013e-001	
1.83963042e+002	6.16507394e-001	
1.84429953e+002	6.16535775e-001	
1.84896865e+002	6.16564157e-001	
1.85363776e+002	6.16592538e-001	
1.85830687e+002	6.16620920e-001	
1.86297598e+002	6.16660375e-001	
1.86764510e+002	6.16717656e-001	
1.87231421e+002	6.16774937e-001	
1.87698332e+002	6.16832218e-001	
1.88165243e+002	6.16889499e-001	
1.88632155e+002	6.16946779e-001	
1.89099066e+002	6.17004060e-001	
1.89565977e+002	6.17061341e-001	
1.90032889e+002	6.17118622e-001	
1.90499800e+002	6.17175902e-001	
1.90966711e+002	6.17233183e-001	
1.91433622e+002	6.17290464e-001	
1.91900534e+002	6.17347745e-001	
1.92367445e+002	6.17405026e-001	
1.92834356e+002	6.17462306e-001	
1.93301268e+002	6.17519587e-001	
1.93768179e+002	6.17572754e-001	
1.94235090e+002	6.17624997e-001	
1.94702001e+002	6.17677241e-001	
1.95168913e+002	6.17729484e-001	
1.95635824e+002	6.17781727e-001	
1.96102735e+002	6.17833970e-001	
1.96569646e+002	6.17886213e-001	
1.97036558e+002	6.17938456e-001	
1.97503469e+002	6.17990699e-001	
1.97970380e+002	6.18042942e-001	
1.98437292e+002	6.18095185e-001	
1.98904203e+002	6.18147428e-001	
1.99371114e+002	6.18199671e-001	
1.99838025e+002	6.18251914e-001	
2.00304937e+002	6.18304158e-001	
2.00771848e+002	6.18356401e-001	
2.01238759e+002	6.18408644e-001	
2.01705670e+002	6.18460887e-001	
2.02172582e+002	6.18513130e-001	
2.02639493e+002	6.18565373e-001	
2.03106404e+002	6.18617616e-001	
2.03573316e+002	6.18669859e-001	
2.04040227e+002	6.18722102e-001	
2.04507138e+002	6.18774345e-001	
2.04974049e+002	6.18828728e-001	
2.05440961e+002	6.18897490e-001	
2.05907872e+002	6.18966252e-001	
2.06374783e+002	6.19035014e-001	
2.06841694e+002	6.19103775e-001	
2.07308606e+002	6.19172537e-001	
2.07775517e+002	6.19241299e-001	
2.08242428e+002	6.19310061e-001	
2.08709340e+002	6.19378823e-001	
2.09176251e+002	6.19447584e-001	
2.09643162e+002	6.19516346e-001	
2.10110073e+002	6.19585108e-001	
2.10576985e+002	6.19653870e-001	
2.11043896e+002	6.19722632e-001	
2.11510807e+002	6.19791393e-001	
2.11977718e+002	6.19860155e-001	
2.12444630e+002	6.19928917e-001	
2.12911541e+002	6.19997679e-001	
2.13378452e+002	6.20066440e-001	
2.13845364e+002	6.20135202e-001	
2.14312275e+002	6.20203345e-001	
2.14779186e+002	6.20267543e-001	
2.15246097e+002	6.20331741e-001	
2.15713009e+002	6.20395940e-001	
2.16179920e+002	6.20462670e-001	
2.16646831e+002	6.20529500e-001	
2.17113742e+002	6.20596329e-001	
2.17580654e+002	6.20663159e-001	
2.18047565e+002	6.20729989e-001	
2.18514476e+002	6.20796818e-001	
2.18981388e+002	6.20863648e-001	
2.19448299e+002	6.20930477e-001	
2.19915210e+002	6.20997307e-001	
2.20382121e+002	6.21064136e-001	
2.20849033e+002	6.21130966e-001	
2.21315944e+002	6.21197796e-001	
2.21782855e+002	6.21264625e-001	
2.22249767e+002	6.21331455e-001	
2.22716678e+002	6.21403727e-001	
2.23183589e+002	6.21487206e-001	
2.23650500e+002	6.21570685e-001	
2.24117412e+002	6.21654163e-001	
2.24584323e+002	6.21737642e-001	
2.25051234e+002	6.21821121e-001	
2.25518145e+002	6.21904599e-001	
2.25985057e+002	6.21988078e-001	
2.26451968e+002	6.22071557e-001	
2.26918879e+002	6.22155036e-001	
2.27385791e+002	6.22238514e-001	
2.27852702e+002	6.22327042e-001	
2.28319613e+002	6.22419438e-001	
2.28786524e+002	6.22511835e-001	
2.29253436e+002	6.22604231e-001	
2.29720347e+002	6.22696628e-001	
2.30187258e+002	6.22789025e-001	
2.30654169e+002	6.22873444e-001	
2.31121081e+002	6.22951436e-001	
2.31587992e+002	6.23029428e-001	
2.32054903e+002	6.23107419e-001	
2.32521815e+002	6.23185411e-001	
2.32988726e+002	6.23263403e-001	
2.33455637e+002	6.23341395e-001	
2.33922548e+002	6.23419386e-001	
2.34389460e+002	6.23497378e-001	
2.34856371e+002	6.23581111e-001	
2.35323282e+002	6.23668054e-001	
2.35790193e+002	6.23754997e-001	
2.36257105e+002	6.23841940e-001	
2.36724016e+002	6.23928883e-001	
2.37190927e+002	6.24015826e-001	
2.37657839e+002	6.24108323e-001	
2.38124750e+002	6.24202663e-001	
2.38591661e+002	6.24297002e-001	
2.39058572e+002	6.24391342e-001	
2.39525484e+002	6.24485681e-001	
2.39992395e+002	6.24580021e-001	
2.40459306e+002	6.24674634e-001	
2.40926217e+002	6.24772994e-001	
2.41393129e+002	6.24871353e-001	
2.41860040e+002	6.24969713e-001	
2.42326951e+002	6.25068072e-001	
2.42793863e+002	6.25166432e-001	
2.43260774e+002	6.25264791e-001	
2.43727685e+002	6.25368563e-001	
2.44194596e+002	6.25474225e-001	
2.44661508e+002	6.25579140e-001	
2.45128419e+002	6.25666280e-001	
2.45595330e+002	6.25753420e-001	
2.46062241e+002	6.25840560e-001	
2.46529153e+002	6.25927700e-001	
2.46996064e+002	6.26014840e-001	
2.47462975e+002	6.26102460e-001	
2.47929887e+002	6.26190791e-001	
2.48396798e+002	6.26279122e-001	
2.48863709e+002	6.26367453e-001	
2.49330620e+002	6.26460051e-001	
2.49797532e+002	6.26566372e-001	
2.50264443e+002	6.26670084e-001	
2.50731354e+002	6.26771039e-001	
2.51198266e+002	6.26871994e-001	
2.51665177e+002	6.26972949e-001	
2.52132088e+002	6.27073904e-001	
2.52598999e+002	6.27174859e-001	
2.53065911e+002	6.27274570e-001	
2.53532822e+002	6.27379046e-001	
2.53999733e+002	6.27481009e-001	
2.54466644e+002	6.27582973e-001	
2.54933556e+002	6.27684937e-001	
2.55400467e+002	6.27786900e-001	
2.55867378e+002	6.27886029e-001	
2.56334290e+002	6.27977986e-001	
2.56801201e+002	6.28065780e-001	
2.57268112e+002	6.28156742e-001	
2.57735023e+002	6.28258940e-001	
2.58201935e+002	6.28373122e-001	
2.58668846e+002	6.28485542e-001	
2.59135757e+002	5.97192641e-001	
2.59602668e+002	5.50895787e-001	
2.60069580e+002	4.50264966e-001	
2.60536491e+002	2.46897875e-001	
2.61003402e+002	5.83146027e-002	
2.61470314e+002	-9.98674119e-003	
2.61937225e+002	-9.85864704e-003	
2.62404136e+002	-9.75949805e-003	
2.62871047e+002	-9.65413542e-003	
2.63337959e+002	-9.56063295e-003	
2.63804870e+002	-9.47444056e-003	
2.64271781e+002	-9.39322787e-003	
2.64738692e+002	-9.31171451e-003	
2.65205604e+002	-9.21052231e-003	
2.65672515e+002	-9.10585714e-003	
2.66139426e+002	-8.99410783e-003	
2.66606338e+002	-8.88322225e-003	
2.67073249e+002	-8.78154591e-003	
2.67540160e+002	-8.67986958e-003	
2.68007071e+002	-8.57625956e-003	
2.68473983e+002	-8.47119940e-003	
2.68940894e+002	-8.36613925e-003	
2.69407805e+002	-8.26107909e-003	
2.69874716e+002	-8.15601893e-003	
2.70341628e+002	-8.05244822e-003	
2.70808539e+002	-7.96040187e-003	
2.71275450e+002	-7.86835553e-003	
2.71742362e+002	-7.77630919e-003	
2.72209273e+002	-7.68426285e-003	
2.72676184e+002	-7.59221650e-003	
2.73143095e+002	-7.50017016e-003	
2.73610007e+002	-7.40812382e-003	
2.74076918e+002	-7.30740173e-003	
2.74543829e+002	-7.20236818e-003	
2.75010740e+002	-7.10122643e-003	
2.75477652e+002	-7.00008468e-003	
2.75944563e+002	-6.89894293e-003	
2.76411474e+002	-6.79780119e-003	
2.76878386e+002	-6.69665944e-003	
2.77345297e+002	-6.59521938e-003	
2.77812208e+002	-6.49375317e-003	
2.78279119e+002	-6.39228695e-003	
2.78746031e+002	-6.29082074e-003	
2.79212942e+002	-6.18935453e-003	
2.79679853e+002	-6.08788831e-003	
2.80146765e+002	-5.98642210e-003	
2.80613676e+002	-5.88495589e-003	
2.81080587e+002	-5.77442449e-003	
2.81547498e+002	-5.66280942e-003	
2.82014410e+002	-5.59487775e-003	
2.82481321e+002	-5.54546199e-003	
2.82948232e+002	-5.49604623e-003	
2.83415143e+002	-5.44663048e-003	
2.83882055e+002	-5.39721472e-003	
2.84348966e+002	-5.34779896e-003	
2.84815877e+002	-5.29838320e-003	
2.85282789e+002	-5.24896744e-003	
2.85749700e+002	-5.19955168e-003	
2.86216611e+002	-5.15013593e-003	
2.86683522e+002	-5.10072017e-003	
2.87150434e+002	-5.05130441e-003	
2.87617345e+002	-5.00188865e-003	
2.88084256e+002	-4.95247289e-003	
2.88551167e+002	-4.90305713e-003	
2.89018079e+002	-4.85364138e-003	
2.89484990e+002	-4.80422562e-003	
2.89951901e+002	-4.75480986e-003	
2.90418813e+002	-4.70539410e-003	
2.90885724e+002	-4.65597834e-003	
2.91352635e+002	-1.65357819e+000	
2.91819546e+002	-1.65358089e+000	
2.92286458e+002	-1.65358360e+000	
2.92753369e+002	-1.65358630e+000	
2.93220280e+002	-1.65358900e+000	
2.93687191e+002	-1.65359171e+000	
2.94154103e+002	-1.65359441e+000	
2.94621014e+002	-1.65359711e+000	
2.95087925e+002	-1.65359982e+000	
2.95554837e+002	-1.65360252e+000	
2.96021748e+002	-1.65360523e+000	
2.96488659e+002	-1.65360793e+000	
2.96955570e+002	-1.65361063e+000	
2.97422482e+002	-1.65361334e+000	
2.97889393e+002	-1.65361604e+000	
2.98356304e+002	-1.65361874e+000	
2.98823215e+002	-1.65362145e+000	
2.99290127e+002	-1.65362415e+000	
2.99757038e+002	-1.65362686e+000	
3.00223949e+002	-1.65362956e+000	
3.00690861e+002	-1.65362984e+000	
3.01157772e+002	-1.65362298e+000	
3.01624683e+002	-1.65361611e+000	
3.02091594e+002	-1.65360925e+000	
3.02558506e+002	-1.65360239e+000	
3.03025417e+002	-1.65359552e+000	
3.03492328e+002	-1.65358866e+000	
3.03959239e+002	-1.65358180e+000	
3.04426151e+002	-1.65357494e+000	
3.04893062e+002	-1.65356798e+000	
3.05359973e+002	-1.65356026e+000	
3.05826885e+002	-1.65355254e+000	
3.06293796e+002	-1.65354482e+000	
3.06760707e+002	-1.65353710e+000	
3.07227618e+002	-1.65352938e+000	
3.07694530e+002	-1.65352166e+000	
3.08161441e+002	-1.65351394e+000	
3.08628352e+002	-1.65350622e+000	
3.09095264e+002	-1.65349850e+000	
3.09562175e+002	-1.65349146e+000	
3.10029086e+002	-1.65348578e+000	
3.10495997e+002	-1.65348010e+000	
3.10962909e+002	-1.65347442e+000	
3.11429820e+002	-1.65346874e+000	
3.11896731e+002	-1.65346306e+000	
3.12363642e+002	-1.65345739e+000	
3.12830554e+002	-1.65345171e+000	
3.13297465e+002	-1.65344603e+000	
3.13764376e+002	-1.65344035e+000	
3.14231288e+002	-1.65343467e+000	
3.14698199e+002	-1.65342877e+000	
3.15165110e+002	-1.65342045e+000	
3.15632021e+002	-1.65341212e+000	
3.16098933e+002	-1.65340380e+000	
3.16565844e+002	-1.65339547e+000	
3.17032755e+002	-1.65338715e+000	
3.17499666e+002	-1.65337883e+000	
3.17966578e+002	-1.65337050e+000	
3.18433489e+002	-1.65336218e+000	
3.18900400e+002	-1.65335386e+000	
3.19367312e+002	-1.65334553e+000	
3.19834223e+002	-1.65333985e+000	
3.20301134e+002	-1.65333727e+000	
3.20768045e+002	-1.65333469e+000	
3.21234957e+002	-1.65333210e+000	
3.21701868e+002	-1.65332952e+000	
3.22168779e+002	-1.65332693e+000	
3.22635690e+002	-1.65332435e+000	
3.23102602e+002	-1.65332176e+000	
3.23569513e+002	-1.65331918e+000	
3.24036424e+002	-1.65331659e+000	
3.24503336e+002	-1.65331401e+000	
3.24970247e+002	-1.65331142e+000	
3.25437158e+002	-1.65330884e+000	
3.25904069e+002	-1.65330625e+000	
3.26370981e+002	-1.65330367e+000	
3.26837892e+002	-1.65330109e+000	
3.27304803e+002	-1.65329850e+000	
3.27771714e+002	-1.65329592e+000	
3.28238626e+002	-1.65329333e+000	
3.28705537e+002	-1.65329075e+000	
3.29172448e+002	-1.65328816e+000	
3.29639360e+002	-1.65328558e+000	
3.30106271e+002	-1.65328299e+000	
3.30573182e+002	-1.65328041e+000	
3.31040093e+002	-3.47926251e-003	
3.31507005e+002	-3.47586933e-003	
3.31973916e+002	-3.47247615e-003	
3.32440827e+002	-3.46908298e-003	
3.32907738e+002	-3.46568980e-003	
3.33374650e+002	-3.46229663e-003	
3.33841561e+002	-3.45890345e-003	
3.34308472e+002	-3.45551027e-003	
3.34775384e+002	-3.45211710e-003	
3.35242295e+002	-3.44872392e-003	
3.35709206e+002	-3.44533075e-003	
3.36176117e+002	-3.44193757e-003	
3.36643029e+002	-3.43854439e-003	
3.37109940e+002	-3.43515122e-003	
3.37576851e+002	-3.43175804e-003	
3.38043763e+002	-3.42836487e-003	
3.38510674e+002	-3.42497169e-003	
3.38977585e+002	-3.42157851e-003	
