0.00000000e+000	6.53327788e-001	
2.66844563e-001	6.53230344e-001
5.33689126e-001	6.53132900e-001
8.00533689e-001	6.53035457e-001
1.06737825e+000	6.52938013e-001
1.33422282e+000	6.52840569e-001
1.60106738e+000	6.52743126e-001
1.86791194e+000	6.52657608e-001
2.13475650e+000	6.52634892e-001
2.40160107e+000	6.52612175e-001
2.66844563e+000	6.52589459e-001
2.93529019e+000	6.52566743e-001
3.20213476e+000	6.52544026e-001
3.46897932e+000	6.52521310e-001
3.73582388e+000	6.52498593e-001
4.00266845e+000	6.52475877e-001
4.26951301e+000	6.52453160e-001
4.53635757e+000	6.52430444e-001
4.80320213e+000	6.52407728e-001
5.07004670e+000	6.52385011e-001
5.33689126e+000	6.52362295e-001
5.60373582e+000	6.52339578e-001
5.87058039e+000	6.52316862e-001
6.13742495e+000	6.52294146e-001
6.40426951e+000	6.52271429e-001
6.67111408e+000	6.52248713e-001
6.93795864e+000	6.52212918e-001
7.20480320e+000	6.52035925e-001
7.47164777e+000	6.51858931e-001
7.73849233e+000	6.51681938e-001
8.00533689e+000	6.51504945e-001
8.27218145e+000	6.51327951e-001
8.53902602e+000	6.51150958e-001
8.80587058e+000	6.50973965e-001
9.07271514e+000	6.50796971e-001
9.33955971e+000	6.50619978e-001
9.60640427e+000	6.50442984e-001
9.87324883e+000	6.50265991e-001
1.01400934e+001	6.50088998e-001
1.04069380e+001	6.49912004e-001
1.06737825e+001	6.49735011e-001
1.09406271e+001	6.49558018e-001
1.12074716e+001	6.49381024e-001
1.14743162e+001	6.49204031e-001
1.17411608e+001	6.49027038e-001
1.20080053e+001	6.48850044e-001
1.22748499e+001	6.48673051e-001
1.25416945e+001	6.48496058e-001
1.28085390e+001	6.48319064e-001
1.30753836e+001	6.48142071e-001
1.33422282e+001	6.47965078e-001
1.36090727e+001	6.47788084e-001
1.38759173e+001	6.47611091e-001
1.41427618e+001	6.47434098e-001
1.44096064e+001	6.47257104e-001
1.46764510e+001	6.47080111e-001
1.49432955e+001	6.46886458e-001
1.52101401e+001	6.46644891e-001
1.54769847e+001	6.46403323e-001
1.57438292e+001	6.46161756e-001
1.60106738e+001	6.45920189e-001
1.62775183e+001	6.45678622e-001
1.65443629e+001	6.45437054e-001
1.68112075e+001	6.45195487e-001
1.70780520e+001	6.44953920e-001
1.73448966e+001	6.44712353e-001
1.76117412e+001	6.44470785e-001
1.78785857e+001	6.44229218e-001
1.81454303e+001	6.43987651e-001
1.84122748e+001	6.43746083e-001
1.86791194e+001	6.43504516e-001
1.89459640e+001	6.43262949e-001
1.92128085e+001	6.43021382e-001
1.94796531e+001	6.42779814e-001
1.97464977e+001	6.42538247e-001
2.00133422e+001	6.42296680e-001
2.02801868e+001	6.42055112e-001
2.05470314e+001	6.41813545e-001
2.08138759e+001	6.41571978e-001
2.10807205e+001	6.41330411e-001
2.13475650e+001	6.41088843e-001
2.16144096e+001	6.40847276e-001
2.18812542e+001	6.40605709e-001
2.21480987e+001	6.40364141e-001
2.24149433e+001	6.40122574e-001
2.26817879e+001	6.39881007e-001
2.29486324e+001	6.39639440e-001
2.32154770e+001	6.39397872e-001
2.34823215e+001	6.39156305e-001
2.37491661e+001	6.38914738e-001
2.40160107e+001	6.38673171e-001
2.42828552e+001	6.38431603e-001
2.45496998e+001	6.38190036e-001
2.48165444e+001	6.37948469e-001
2.50833889e+001	6.37706901e-001
2.53502335e+001	6.37465334e-001
2.56170781e+001	6.37223767e-001
2.58839226e+001	6.36982200e-001
2.61507672e+001	6.36740632e-001
2.64176117e+001	6.36499065e-001
2.66844563e+001	6.36257498e-001
2.69513009e+001	6.36015930e-001
2.72181454e+001	6.35774363e-001
2.74849900e+001	6.35532796e-001
2.77518346e+001	6.35291229e-001
2.80186791e+001	6.35049661e-001
2.82855237e+001	6.34808094e-001
2.85523682e+001	6.34566527e-001
2.88192128e+001	6.34324959e-001
2.90860574e+001	6.34083392e-001
2.93529019e+001	6.33841825e-001
2.96197465e+001	6.33600258e-001
2.98865911e+001	6.33358690e-001
3.01534356e+001	6.33117123e-001
3.04202802e+001	6.32884550e-001
3.06871247e+001	6.32661420e-001
3.09539693e+001	6.32438290e-001
3.12208139e+001	6.32215161e-001
3.14876584e+001	6.31992031e-001
3.17545030e+001	6.31768901e-001
3.20213476e+001	6.31545772e-001
3.22881921e+001	6.31322642e-001
3.25550367e+001	6.31099512e-001
3.28218813e+001	6.30876383e-001
3.30887258e+001	6.30653253e-001
3.33555704e+001	6.30430123e-001
3.36224149e+001	6.30206994e-001
3.38892595e+001	6.29983864e-001
