2.06804536e+001	6.17929141e-001
2.08138759e+001	6.17930090e-001
2.09472982e+001	6.17931039e-001
2.10807205e+001	6.17931989e-001
2.12141428e+001	6.17932938e-001
2.13475650e+001	6.17933888e-001
2.14809873e+001	6.17934837e-001
2.16144096e+001	6.17935787e-001
2.17478319e+001	6.17936736e-001
2.18812542e+001	6.17937686e-001
2.20146765e+001	6.17938635e-001
2.21480987e+001	6.17939584e-001
2.22815210e+001	6.17940534e-001
2.24149433e+001	6.17941483e-001
2.25483656e+001	6.17942433e-001
2.26817879e+001	6.17943382e-001
2.28152101e+001	6.17944332e-001
2.29486324e+001	6.17945281e-001
2.30820547e+001	6.17946230e-001
2.32154770e+001	6.17947180e-001
2.33488993e+001	6.17948129e-001
2.34823215e+001	6.17949079e-001
2.36157438e+001	6.17950028e-001
2.37491661e+001	6.17950978e-001
2.38825884e+001	6.17951927e-001
2.40160107e+001	6.17952876e-001
2.41494330e+001	6.17953826e-001
2.42828552e+001	6.17954775e-001
2.44162775e+001	6.17955725e-001
2.45496998e+001	6.17956674e-001
2.46831221e+001	6.17957624e-001
2.48165444e+001	6.17958571e-001
2.49499666e+001	6.17958139e-001
2.50833889e+001	6.17957707e-001
2.52168112e+001	6.17957276e-001
2.53502335e+001	6.17956844e-001
2.54836558e+001	6.17956412e-001
2.56170781e+001	6.17955980e-001
2.57505003e+001	6.17955548e-001
2.58839226e+001	6.17955116e-001
2.60173449e+001	6.17954684e-001
2.61507672e+001	6.17954252e-001
2.62841895e+001	6.17953820e-001
2.64176117e+001	6.17953388e-001
2.65510340e+001	6.17952957e-001
2.66844563e+001	6.17952525e-001
2.68178786e+001	6.17952093e-001
2.69513009e+001	6.17951661e-001
2.70847231e+001	6.17951229e-001
2.72181454e+001	6.17950797e-001
2.73515677e+001	6.17950365e-001
2.74849900e+001	6.17949933e-001
2.76184123e+001	6.17949501e-001
2.77518346e+001	6.17949070e-001
2.78852568e+001	6.17948638e-001
2.80186791e+001	6.17948206e-001
2.81521014e+001	6.17947774e-001
2.82855237e+001	6.17947342e-001
2.84189460e+001	6.17946910e-001
2.85523682e+001	6.17946478e-001
2.86857905e+001	6.17946046e-001
2.88192128e+001	6.17945614e-001
2.89526351e+001	6.17945182e-001
2.90860574e+001	6.17944751e-001
2.92194797e+001	6.17944319e-001
2.93529019e+001	6.17943887e-001
2.94863242e+001	6.17943455e-001
2.96197465e+001	6.17943023e-001
2.97531688e+001	6.17942591e-001
2.98865911e+001	6.17942159e-001
3.00200133e+001	6.17941727e-001
3.01534356e+001	6.17941295e-001
3.02868579e+001	6.17940863e-001
3.04202802e+001	6.17940432e-001
3.05537025e+001	6.17940000e-001
3.06871247e+001	6.17939568e-001
3.08205470e+001	6.17939136e-001
3.09539693e+001	6.17938704e-001
3.10873916e+001	6.17938272e-001
3.12208139e+001	6.17935401e-001
3.13542362e+001	6.17932405e-001
3.14876584e+001	6.17929409e-001
3.16210807e+001	6.17926414e-001
3.17545030e+001	6.17923418e-001
3.18879253e+001	6.17920423e-001
3.20213476e+001	6.17917427e-001
3.21547698e+001	6.17914431e-001
3.22881921e+001	6.17911436e-001
3.24216144e+001	6.17908440e-001
3.25550367e+001	6.17905445e-001
3.26884590e+001	6.17902449e-001
3.28218813e+001	6.17899453e-001
3.29553035e+001	6.17896458e-001
3.30887258e+001	6.17893462e-001
3.32221481e+001	6.17890466e-001
3.33555704e+001	6.17887471e-001
3.34889927e+001	6.17884475e-001
3.36224149e+001	6.17881480e-001
3.37558372e+001	6.17878484e-001
3.38892595e+001	6.17875488e-001
3.40226818e+001	6.17872493e-001
3.41561041e+001	6.17869497e-001
3.42895264e+001	6.17866502e-001
3.44229486e+001	6.17863506e-001
3.45563709e+001	6.17860510e-001
3.46897932e+001	6.17857515e-001
3.48232155e+001	6.17854519e-001
3.49566378e+001	6.17851524e-001
3.50900600e+001	6.17848528e-001
3.52234823e+001	6.17845532e-001
3.53569046e+001	6.17842537e-001
3.54903269e+001	6.17839541e-001
3.56237492e+001	6.17836546e-001
3.57571714e+001	6.17833550e-001
3.58905937e+001	6.17830554e-001
3.60240160e+001	6.17827559e-001
3.61574383e+001	6.17824563e-001
3.62908606e+001	6.17821567e-001
3.64242829e+001	6.17818572e-001
3.65577051e+001	6.17815576e-001
3.66911274e+001	6.17812581e-001
3.68245497e+001	6.17809585e-001
3.69579720e+001	6.17806589e-001
3.70913943e+001	6.17803594e-001
3.72248165e+001	6.17800598e-001
3.73582388e+001	6.17797603e-001
3.74916611e+001	6.17794607e-001
3.76250834e+001	6.17791611e-001
3.77585057e+001	6.17788616e-001
3.78919280e+001	6.17785620e-001
3.80253502e+001	6.17782625e-001
3.81587725e+001	6.17779629e-001
3.82921948e+001	6.17776633e-001
3.84256171e+001	6.17773638e-001
3.85590394e+001	6.17770642e-001
3.86924616e+001	6.17767646e-001
3.88258839e+001	6.17764651e-001
3.89593062e+001	6.17761655e-001
3.90927285e+001	6.17758660e-001
3.92261508e+001	6.17755664e-001
3.93595730e+001	6.17752668e-001
3.94929953e+001	6.17749673e-001
3.96264176e+001	6.17746677e-001
3.97598399e+001	6.17743682e-001
3.98932622e+001	6.17740686e-001
4.00266845e+001	6.17737690e-001
4.01601067e+001	6.17734695e-001
4.02935290e+001	6.17731699e-001
4.04269513e+001	6.17728704e-001
4.05603736e+001	6.17725708e-001
4.06937959e+001	6.17722712e-001
4.08272181e+001	6.17719717e-001
4.09606404e+001	6.17716721e-001
4.10940627e+001	6.17713726e-001
4.12274850e+001	6.17710730e-001
4.13609073e+001	6.17707734e-001
4.14943296e+001	6.17704739e-001
4.16277518e+001	6.17701743e-001
4.17611741e+001	6.17698747e-001
4.18945964e+001	6.17695752e-001
4.20280187e+001	6.17692756e-001
4.21614410e+001	6.17689761e-001
4.22948632e+001	6.17686765e-001
4.24282855e+001	6.17683769e-001
4.25617078e+001	6.17680774e-001
4.26951301e+001	6.17677778e-001
4.28285524e+001	6.17674783e-001
4.29619746e+001	6.17671787e-001
4.30953969e+001	6.17668791e-001
4.32288192e+001	6.17665796e-001
4.33622415e+001	6.17662800e-001
4.34956638e+001	6.17659805e-001
4.36290861e+001	6.17656809e-001
4.37625083e+001	6.17653813e-001
4.38959306e+001	6.17650818e-001
4.40293529e+001	6.17647822e-001
4.41627752e+001	6.17644827e-001
4.42961975e+001	6.17641831e-001
4.44296197e+001	6.17638835e-001
4.45630420e+001	6.17635840e-001
4.46964643e+001	6.17633979e-001
4.48298866e+001	6.17634830e-001
4.49633089e+001	6.17635682e-001
4.50967312e+001	6.17636533e-001
4.52301534e+001	6.17637384e-001
4.53635757e+001	6.17638235e-001
4.54969980e+001	6.17637965e-001
4.56304203e+001	6.17633864e-001
4.57638426e+001	6.17629763e-001
4.58972648e+001	6.17625662e-001
4.60306871e+001	6.17621561e-001
4.61641094e+001	6.17617460e-001
4.62975317e+001	6.17613359e-001
4.64309540e+001	6.17609258e-001
4.65643763e+001	6.17606123e-001
4.66977985e+001	6.17603421e-001
4.68312208e+001	6.17600719e-001
4.69646431e+001	6.17598017e-001
4.70980654e+001	6.17595316e-001
4.72314877e+001	6.17592614e-001
4.73649099e+001	6.17589912e-001
4.74983322e+001	6.17587210e-001
4.76317545e+001	6.17584509e-001
4.77651768e+001	6.17581807e-001
4.78985991e+001	6.17579105e-001
4.80320213e+001	6.17576403e-001
4.81654436e+001	6.17573702e-001
4.82988659e+001	6.17571000e-001
4.84322882e+001	6.17568298e-001
4.85657105e+001	6.17565596e-001
4.86991328e+001	6.17562894e-001
4.88325550e+001	6.17560193e-001
4.89659773e+001	6.17557491e-001
4.90993996e+001	6.17554789e-001
4.92328219e+001	6.17552087e-001
4.93662442e+001	6.17549386e-001
4.94996664e+001	6.17546684e-001
4.96330887e+001	6.17543982e-001
4.97665110e+001	6.17541280e-001
4.98999333e+001	6.17538578e-001
5.00333556e+001	6.17535877e-001
5.01667779e+001	6.17533175e-001
5.03002001e+001	6.17530473e-001
5.04336224e+001	6.17527771e-001
5.05670447e+001	6.17525070e-001
5.07004670e+001	6.17522368e-001
5.08338893e+001	6.17519666e-001
5.09673115e+001	6.17516964e-001
5.11007338e+001	6.17514263e-001
5.12341561e+001	6.17511561e-001
5.13675784e+001	6.17508859e-001
5.15010007e+001	6.17506157e-001
5.16344229e+001	6.17503455e-001
5.17678452e+001	6.17500754e-001
5.19012675e+001	6.17498052e-001
5.20346898e+001	6.17495350e-001
5.21681121e+001	6.17492648e-001
5.23015344e+001	6.17489947e-001
5.24349566e+001	6.17487245e-001
5.25683789e+001	6.17484543e-001
5.27018012e+001	6.17481841e-001
5.28352235e+001	6.17479139e-001
5.29686458e+001	6.17476438e-001
5.31020680e+001	6.17473736e-001
5.32354903e+001	6.17471034e-001
5.33689126e+001	6.17468332e-001
5.35023349e+001	6.17465631e-001
5.36357572e+001	6.17462929e-001
5.37691795e+001	6.17460227e-001
5.39026017e+001	6.17457525e-001
5.40360240e+001	6.17454824e-001
5.41694463e+001	6.17452122e-001
5.43028686e+001	6.17449420e-001
5.44362909e+001	6.17446718e-001
5.45697131e+001	6.17444016e-001
5.47031354e+001	6.17441315e-001
5.48365577e+001	6.17438613e-001
5.49699800e+001	6.17435911e-001
5.51034023e+001	6.17433209e-001
5.52368245e+001	6.17430508e-001
5.53702468e+001	6.17427806e-001
5.55036691e+001	6.17425104e-001
5.56370914e+001	6.17422402e-001
5.57705137e+001	6.17419700e-001
5.59039360e+001	6.17416999e-001
5.60373582e+001	6.17414297e-001
5.61707805e+001	6.17411595e-001
5.63042028e+001	6.17408893e-001
5.64376251e+001	6.17406192e-001
5.65710474e+001	6.17403490e-001
5.67044696e+001	6.17400788e-001
5.68378919e+001	6.17398086e-001
5.69713142e+001	6.17395385e-001
5.71047365e+001	6.17392683e-001
5.72381588e+001	6.17389981e-001
5.73715811e+001	6.17387279e-001
5.75050033e+001	6.17384577e-001
5.76384256e+001	6.17381876e-001
5.77718479e+001	6.17379174e-001
5.79052702e+001	6.17376472e-001
5.80386925e+001	6.17373770e-001
5.81721147e+001	6.17371069e-001
5.83055370e+001	6.17368367e-001
5.84389593e+001	6.17365665e-001
5.85723816e+001	6.17362963e-001
5.87058039e+001	6.17360261e-001
5.88392262e+001	6.17357560e-001
5.89726484e+001	6.17354858e-001
5.91060707e+001	6.17352156e-001
5.92394930e+001	6.17349454e-001
5.93729153e+001	6.17346753e-001
5.95063376e+001	6.17344051e-001
5.96397598e+001	6.17341349e-001
5.97731821e+001	6.17338647e-001
5.99066044e+001	6.17335946e-001
6.00400267e+001	6.17333244e-001
6.01734490e+001	6.17330542e-001
6.03068712e+001	6.17327840e-001
6.04402935e+001	6.17325138e-001
6.05737158e+001	6.17322437e-001
6.07071381e+001	6.17319735e-001
6.08405604e+001	6.17317033e-001
6.09739827e+001	6.17314331e-001
6.11074049e+001	6.17311630e-001
6.12408272e+001	6.17308928e-001
6.13742495e+001	6.17306226e-001
6.15076718e+001	6.17303524e-001
6.16410941e+001	6.17300822e-001
6.17745163e+001	6.17298032e-001
6.19079386e+001	6.17288639e-001
6.20413609e+001	6.17279246e-001
6.21747832e+001	6.17269853e-001
6.23082055e+001	6.17260460e-001
6.24416278e+001	6.17251068e-001
6.25750500e+001	6.17241675e-001
6.27084723e+001	6.17232282e-001
6.28418946e+001	6.17222889e-001
6.29753169e+001	6.17213496e-001
6.31087392e+001	6.17204103e-001
6.32421614e+001	6.17194711e-001
6.33755837e+001	6.17185318e-001
6.35090060e+001	6.17175925e-001
6.36424283e+001	6.17166532e-001
6.37758506e+001	6.17157139e-001
6.39092728e+001	6.17147746e-001
6.40426951e+001	6.17138354e-001
6.41761174e+001	6.17128961e-001
6.43095397e+001	6.17119568e-001
6.44429620e+001	6.17110175e-001
6.45763843e+001	6.17100782e-001
6.47098065e+001	6.17091389e-001
6.48432288e+001	6.17081997e-001
6.49766511e+001	6.17072604e-001
6.51100734e+001	6.17063211e-001
6.52434957e+001	6.17053818e-001
6.53769179e+001	6.17045003e-001
6.55103402e+001	6.17037690e-001
6.56437625e+001	6.17030376e-001
6.57771848e+001	6.17023063e-001
6.59106071e+001	6.17015749e-001
6.60440294e+001	6.17008436e-001
6.61774516e+001	6.17001122e-001
6.63108739e+001	6.16993809e-001
6.64442962e+001	6.16986495e-001
6.65777185e+001	6.16979182e-001
6.67111408e+001	6.16971868e-001
6.68445630e+001	6.16964555e-001
6.69779853e+001	6.16957241e-001
6.71114076e+001	6.16949928e-001
6.72448299e+001	6.16942614e-001
6.73782522e+001	6.16935301e-001
6.75116744e+001	6.16927987e-001
6.76450967e+001	6.16920674e-001
6.77785190e+001	6.16913360e-001
6.79119413e+001	6.16906047e-001
6.80453636e+001	6.16898733e-001
6.81787859e+001	6.16891420e-001
6.83122081e+001	6.16884106e-001
6.84456304e+001	6.16876793e-001
6.85790527e+001	6.16869479e-001
6.87124750e+001	6.16862166e-001
6.88458973e+001	6.16854852e-001
6.89793195e+001	6.16847539e-001
6.91127418e+001	6.16840225e-001
6.92461641e+001	6.16832912e-001
6.93795864e+001	6.16825598e-001
6.95130087e+001	6.16818285e-001
6.96464310e+001	6.16810971e-001
6.97798532e+001	6.16803658e-001
6.99132755e+001	6.16796344e-001
7.00466978e+001	6.16789031e-001
7.01801201e+001	6.16781717e-001
7.03135424e+001	6.16774404e-001
7.04469646e+001	6.16767090e-001
7.05803869e+001	6.16759777e-001
7.07138092e+001	6.16752463e-001
7.08472315e+001	6.16745150e-001
7.09806538e+001	6.16737836e-001
7.11140761e+001	6.16730523e-001
7.12474983e+001	6.16723209e-001
7.13809206e+001	6.16715896e-001
7.15143429e+001	6.16708582e-001
7.16477652e+001	6.16701269e-001
7.17811875e+001	6.16693955e-001
7.19146097e+001	6.16686642e-001
7.20480320e+001	6.16679328e-001
7.21814543e+001	6.16672015e-001
7.23148766e+001	6.16664701e-001
7.24482989e+001	6.16657388e-001
7.25817211e+001	6.16650074e-001
7.27151434e+001	6.16642761e-001
7.28485657e+001	6.16635447e-001
7.29819880e+001	6.16628134e-001
7.31154103e+001	6.16620820e-001
7.32488326e+001	6.16613507e-001
7.33822548e+001	6.16606193e-001
7.35156771e+001	6.16598880e-001
7.36490994e+001	6.16591566e-001
7.37825217e+001	6.16584253e-001
7.39159440e+001	6.16576939e-001
7.40493662e+001	6.16569626e-001
7.41827885e+001	6.16562312e-001
7.43162108e+001	6.16554999e-001
7.44496331e+001	6.16547685e-001
7.45830554e+001	6.16540372e-001
7.47164777e+001	6.16533058e-001
7.48498999e+001	6.16525745e-001
7.49833222e+001	6.16518431e-001
7.51167445e+001	6.16511118e-001
7.52501668e+001	6.16503804e-001
7.53835891e+001	6.16496491e-001
7.55170113e+001	6.16489177e-001
7.56504336e+001	6.16481864e-001
7.57838559e+001	6.16474550e-001
7.59172782e+001	6.16467237e-001
7.60507005e+001	6.16459923e-001
7.61841227e+001	6.16452610e-001
7.63175450e+001	6.16445296e-001
7.64509673e+001	6.16437983e-001
7.65843896e+001	6.16430669e-001
7.67178119e+001	6.16423356e-001
7.68512342e+001	6.16416042e-001
7.69846564e+001	6.16408729e-001
7.71180787e+001	6.16401415e-001
7.72515010e+001	6.16394102e-001
7.73849233e+001	6.16386788e-001
7.75183456e+001	6.16379475e-001
7.76517678e+001	6.16372161e-001
7.77851901e+001	6.16364848e-001
7.79186124e+001	6.16357534e-001
7.80520347e+001	6.16350221e-001
7.81854570e+001	6.16342907e-001
7.83188793e+001	6.16335594e-001
7.84523015e+001	6.16328280e-001
7.85857238e+001	6.16320967e-001
7.87191461e+001	6.16313654e-001
7.88525684e+001	6.16306340e-001
7.89859907e+001	6.16299027e-001
7.91194129e+001	6.16291713e-001
7.92528352e+001	6.16284400e-001
7.93862575e+001	6.16277086e-001
7.95196798e+001	6.16269773e-001
7.96531021e+001	6.16262459e-001
7.97865243e+001	6.16255146e-001
7.99199466e+001	6.16247832e-001
8.00533689e+001	6.16240519e-001
8.01867912e+001	6.16233205e-001
8.03202135e+001	6.16225892e-001
8.04536358e+001	6.16218578e-001
8.05870580e+001	6.16211265e-001
8.07204803e+001	6.16203951e-001
8.08539026e+001	6.16196638e-001
8.09873249e+001	6.16189324e-001
8.11207472e+001	6.16182011e-001
8.12541694e+001	6.16174697e-001
8.13875917e+001	6.16167384e-001
8.15210140e+001	6.16160070e-001
8.16544363e+001	6.16152757e-001
8.17878586e+001	6.16145443e-001
8.19212809e+001	6.16138130e-001
8.20547031e+001	6.16130816e-001
8.21881254e+001	6.16123503e-001
8.23215477e+001	6.16116189e-001
8.24549700e+001	6.16108876e-001
8.25883923e+001	6.16101562e-001
8.27218145e+001	6.16094249e-001
8.28552368e+001	6.16086935e-001
8.29886591e+001	6.16079622e-001
8.31220814e+001	6.16072308e-001
8.32555037e+001	6.16064995e-001
8.33889260e+001	6.16057681e-001
8.35223482e+001	6.16052970e-001
8.36557705e+001	6.16048308e-001
8.37891928e+001	6.16043647e-001
8.39226151e+001	6.16038985e-001
8.40560374e+001	6.16029152e-001
8.41894596e+001	6.16016783e-001
8.43228819e+001	6.16004414e-001
8.44563042e+001	6.15992044e-001
8.45897265e+001	6.15979675e-001
8.47231488e+001	6.15967305e-001
8.48565710e+001	6.15954936e-001
8.49899933e+001	6.15942566e-001
8.51234156e+001	6.15930197e-001
8.52568379e+001	6.15917827e-001
8.53902602e+001	6.15905458e-001
8.55236825e+001	6.15893088e-001
8.56571047e+001	6.15880719e-001
8.57905270e+001	6.15868350e-001
8.59239493e+001	6.15856319e-001
8.60573716e+001	6.15846263e-001
8.61907939e+001	6.15836207e-001
8.63242161e+001	6.15826151e-001
8.64576384e+001	6.15816095e-001
8.65910607e+001	6.15806039e-001
8.67244830e+001	6.15795983e-001
8.68579053e+001	6.15785926e-001
8.69913276e+001	6.15775870e-001
8.71247498e+001	6.15765814e-001
8.72581721e+001	6.15755758e-001
8.73915944e+001	6.15745702e-001
8.75250167e+001	6.15735646e-001
8.76584390e+001	6.15725590e-001
8.77918612e+001	6.15715534e-001
8.79252835e+001	6.15705478e-001
8.80587058e+001	6.15695422e-001
8.81921281e+001	6.15685366e-001
8.83255504e+001	6.15675310e-001
8.84589726e+001	6.15665254e-001
8.85923949e+001	6.15655198e-001
8.87258172e+001	6.15645142e-001
8.88592395e+001	6.15635086e-001
8.89926618e+001	6.15625030e-001
8.91260841e+001	6.15614974e-001
8.92595063e+001	6.15604918e-001
8.93929286e+001	6.15594862e-001
8.95263509e+001	6.15584806e-001
8.96597732e+001	6.15574750e-001
8.97931955e+001	6.15564694e-001
8.99266177e+001	6.15554638e-001
9.00600400e+001	6.15544582e-001
9.01934623e+001	6.15534526e-001
9.03268846e+001	6.15524470e-001
9.04603069e+001	6.15514414e-001
9.05937292e+001	6.15504357e-001
9.07271514e+001	6.15494301e-001
9.08605737e+001	6.15484245e-001
9.09939960e+001	6.15474189e-001
9.11274183e+001	6.15464133e-001
9.12608406e+001	6.15454077e-001
9.13942628e+001	6.15444021e-001
9.15276851e+001	6.15433965e-001
9.16611074e+001	6.15423909e-001
9.17945297e+001	6.15413853e-001
9.19279520e+001	6.15403797e-001
9.20613742e+001	6.15393741e-001
9.21947965e+001	6.15383685e-001
9.23282188e+001	6.15373629e-001
9.24616411e+001	6.15363573e-001
9.25950634e+001	6.15353517e-001
9.27284857e+001	6.15343461e-001
9.28619079e+001	6.15333405e-001
9.29953302e+001	6.15323349e-001
9.31287525e+001	6.15313293e-001
9.32621748e+001	6.15303237e-001
9.33955971e+001	6.15293181e-001
9.35290193e+001	6.15283125e-001
9.36624416e+001	6.15273069e-001
9.37958639e+001	6.15263013e-001
9.39292862e+001	6.15252957e-001
9.40627085e+001	6.15242901e-001
9.41961308e+001	6.15232845e-001
9.43295530e+001	6.15222789e-001
9.44629753e+001	6.15212732e-001
9.45963976e+001	6.15202676e-001
9.47298199e+001	6.15192620e-001
9.48632422e+001	6.15182564e-001
9.49966644e+001	6.15172508e-001
9.51300867e+001	6.15162452e-001
9.52635090e+001	6.15152396e-001
9.53969313e+001	6.15142340e-001
9.55303536e+001	6.15132284e-001
9.56637759e+001	6.15122228e-001
9.57971981e+001	6.15112172e-001
9.59306204e+001	6.15102116e-001
9.60640427e+001	6.15092060e-001
9.61974650e+001	6.15082004e-001
9.63308873e+001	6.15071948e-001
9.64643095e+001	6.15061892e-001
9.65977318e+001	6.15051836e-001
9.67311541e+001	6.15041780e-001
9.68645764e+001	6.15031724e-001
9.69979987e+001	6.15021668e-001
9.71314209e+001	6.15011612e-001
9.72648432e+001	6.15001556e-001
9.73982655e+001	6.14991500e-001
9.75316878e+001	6.14981444e-001
9.76651101e+001	6.14971388e-001
9.77985324e+001	6.14961332e-001
9.79319546e+001	6.14951276e-001
9.80653769e+001	6.14941220e-001
9.81987992e+001	6.14931163e-001
9.83322215e+001	6.14921107e-001
9.84656438e+001	6.14911051e-001
9.85990660e+001	6.14900995e-001
9.87324883e+001	6.14890939e-001
9.88659106e+001	6.14880883e-001
9.89993329e+001	6.14870827e-001
9.91327552e+001	6.14860771e-001
9.92661775e+001	6.14850715e-001
9.93995997e+001	6.14840659e-001
9.95330220e+001	6.14830603e-001
9.96664443e+001	6.14820547e-001
9.97998666e+001	6.14810491e-001
9.99332889e+001	6.14800435e-001
1.00066711e+002	6.14790379e-001
1.00200133e+002	6.14780323e-001
1.00333556e+002	6.14770267e-001
1.00466978e+002	6.14760211e-001
1.00600400e+002	6.14750155e-001
1.00733823e+002	6.14740099e-001
1.00867245e+002	6.14730043e-001
1.01000667e+002	6.14719987e-001
1.01134089e+002	6.14709931e-001
1.01267512e+002	6.14699875e-001
1.01400934e+002	6.14689819e-001
1.01534356e+002	6.14679763e-001
1.01667779e+002	6.14669707e-001
1.01801201e+002	6.14659651e-001
1.01934623e+002	6.14649595e-001
1.02068045e+002	6.14639538e-001
1.02201468e+002	6.14629482e-001
1.02334890e+002	6.14619426e-001
1.02468312e+002	6.14609370e-001
1.02601734e+002	6.14599314e-001
1.02735157e+002	6.14589833e-001
1.02868579e+002	6.14581432e-001
1.03002001e+002	6.14573031e-001
1.03135424e+002	6.14564629e-001
1.03268846e+002	6.14556228e-001
1.03402268e+002	6.14547827e-001
1.03535690e+002	6.14539426e-001
