0.00000000e+000	4.82214092e-001
1.33422282e-001	4.82786669e-001
2.66844563e-001	4.83359247e-001
4.00266845e-001	4.83931824e-001
5.33689126e-001	4.84504402e-001
6.67111408e-001	4.85076979e-001
8.00533689e-001	4.85649556e-001
9.33955971e-001	4.86222134e-001
1.06737825e+000	4.86794711e-001
1.20080053e+000	4.87367289e-001
1.33422282e+000	4.87939866e-001
1.46764510e+000	4.88512444e-001
1.60106738e+000	4.89085021e-001
1.73448966e+000	4.89657598e-001
1.86791194e+000	4.90201427e-001
2.00133422e+000	4.90668450e-001
2.13475650e+000	4.91135473e-001
2.26817879e+000	4.91602496e-001
2.40160107e+000	4.92069519e-001
2.53502335e+000	4.92536542e-001
2.66844563e+000	4.93003565e-001
2.80186791e+000	4.93470588e-001
2.93529019e+000	4.93937611e-001
3.06871247e+000	4.94404634e-001
3.20213476e+000	4.94871657e-001
3.33555704e+000	4.95338680e-001
3.46897932e+000	4.95805703e-001
3.60240160e+000	4.96272726e-001
3.73582388e+000	4.96739749e-001
3.86924616e+000	4.97206773e-001
4.00266845e+000	4.97673796e-001
4.13609073e+000	4.98140819e-001
4.26951301e+000	4.98607842e-001
4.40293529e+000	4.99074865e-001
4.53635757e+000	4.99541888e-001
4.66977985e+000	5.00008911e-001
4.80320213e+000	5.00475934e-001
4.93662442e+000	5.00942957e-001
5.07004670e+000	5.01409980e-001
5.20346898e+000	5.01877003e-001
5.33689126e+000	5.02344026e-001
5.47031354e+000	5.02811049e-001
5.60373582e+000	5.03278072e-001
5.73715811e+000	5.03745095e-001
5.87058039e+000	5.04212118e-001
6.00400267e+000	5.04679141e-001
6.13742495e+000	5.05146165e-001
6.27084723e+000	5.05613188e-001
6.40426951e+000	5.06080211e-001
6.53769179e+000	5.06547234e-001
6.67111408e+000	5.07014257e-001
6.80453636e+000	5.07481280e-001
6.93795864e+000	5.07948303e-001
7.07138092e+000	5.08415326e-001
7.20480320e+000	5.08882349e-001
7.33822548e+000	5.09349372e-001
7.47164777e+000	5.09816395e-001
7.60507005e+000	5.10283418e-001
7.73849233e+000	5.10750441e-001
7.87191461e+000	5.11217464e-001
8.00533689e+000	5.11684487e-001
8.13875917e+000	5.12151510e-001
8.27218145e+000	5.12618533e-001
8.40560374e+000	5.13050214e-001
8.53902602e+000	5.13373602e-001
8.67244830e+000	5.13696990e-001
8.80587058e+000	5.14020377e-001
8.93929286e+000	5.14343765e-001
9.07271514e+000	5.14667153e-001
9.20613742e+000	5.14990541e-001
9.33955971e+000	5.15313929e-001
9.47298199e+000	5.15637317e-001
9.60640427e+000	5.15960704e-001
9.73982655e+000	5.16284092e-001
9.87324883e+000	5.16607480e-001
1.00066711e+001	5.16930868e-001
1.01400934e+001	5.17254256e-001
1.02735157e+001	5.17577644e-001
1.04069380e+001	5.17901031e-001
1.05403602e+001	5.18224419e-001
1.06737825e+001	5.18547807e-001
1.08072048e+001	5.18871195e-001
1.09406271e+001	5.19194583e-001
1.10740494e+001	5.19517971e-001
1.12074716e+001	5.19841358e-001
