COLUMNS = r z B Br Bz ZONE I=27 J=46 
200 215 0.3445429807188561 -0.09651314960089963 0.3307492668423445
201 215 0.342457531584276 -0.08906243346156342 0.3306736213923027
202 215 0.3405223841414878 -0.08161171732222719 0.3305979759422612
203 215 0.3387401143213721 -0.07416100118289062 0.3305223304922188
204 215 0.3371131468601551 -0.06671028504355456 0.3304466850421778
205 215 0.3356437401589705 -0.05925956890421817 0.3303710395921361
206 215 0.3357475205598047 -0.05350837753385467 0.3314562581936733
207 215 0.3371518905055415 -0.04921895391883396 0.333539940406837
208 215 0.3386175995926579 -0.04492953030381326 0.3356236226200002
209 215 0.3399803623109654 -0.04053800116983674 0.3375549099305913
210 215 0.3389714497829563 -0.03461435812859671 0.3371994809890794
211 215 0.3380637107588563 -0.02869071508735679 0.3368440520475666
212 215 0.33725796217341 -0.02276707204611662 0.3364886231060542
213 215 0.3365549365555344 -0.01684342900487645 0.3361331941645417
214 215 0.3359552787852323 -0.01091978596363653 0.3357777652230289
215 215 0.3354595431950805 -0.004996142922396501 0.335422336281517
216 215 0.3350681910460401 0.0009275001188436633 0.3350669073400046
217 215 0.3347815884039984 0.00685114316008383 0.3347114783984921
218 215 0.3346000044395818 0.01277478620132387 0.3343560494569802
219 215 0.3345236101695311 0.01869842924256378 0.3340006205154674
220 215 0.3345524776533121 0.02462207228380396 0.3336451915739549
221 215 0.3346865796537238 0.03054571532504411 0.3332897626324424
222 215 0.33489211324758 0.03639842637767977 0.332908218691967
223 215 0.3341016854211382 0.04000140717954168 0.3316983925570061
224 215 0.3333584860226228 0.04364500939291589 0.3304890215398803
225 215 0.332898663989589 0.04883656876972262 0.3292969936650704
226 215 0.3325235438389977 0.05402812814652934 0.3281049657902606
200 216 0.3382829644038592 -0.09411961791135459 0.3249259323754928
201 216 0.3362130387862963 -0.08666890177201839 0.324850286925451
202 216 0.3342964084168641 -0.07921818563268215 0.3247746414754094
203 216 0.3325357239415934 -0.0717674694933456 0.3246989960253671
204 216 0.3309334744336867 -0.06431675335400952 0.324623350575326
205 216 0.3295398840879824 -0.05692270839083082 0.324586414494158
206 216 0.3308830832016994 -0.05263328477581031 0.3266700967073221
207 216 0.3322892957445866 -0.04834386116078961 0.3287537789204857
208 216 0.3337577252391813 -0.04405443754576889 0.3308374611336491
209 216 0.3352875542281004 -0.03976501393074818 0.3329211433468123
210 216 0.3348368121615295 -0.03419039232516195 0.3330866371548803
211 216 0.3339297321806002 -0.02826674928392203 0.3327312082133675
212 216 0.3331259116957801 -0.02234310624268186 0.3323757792718551
213 216 0.3324260997655071 -0.0164194632014417 0.3320203503303425
214 216 0.3318309544341725 -0.01049582016020178 0.3316649213888298
215 216 0.3313410396997428 -0.004572177118961743 0.3313094924473178
216 216 0.3309568228804835 0.00135146592227842 0.3309540635058054
217 216 0.3306786724090411 0.007275108963518586 0.3305986345642929
218 216 0.3305068560778937 0.01319875200475863 0.330243205622781
219 216 0.33044153975553 0.01912239504599854 0.3298877766812682
220 216 0.3304827865876568 0.02504603808723871 0.3295323477397557
221 216 0.3306305566923676 0.03096968112847887 0.3291769187982433
222 216 0.3303323806186827 0.03573243239462258 0.328394084843759
223 216 0.3295403069097372 0.03933541319648449 0.3271842587087979
224 216 0.3287902619771345 0.04293839399834654 0.3259744325738377
225 216 0.3282846019624803 0.04784596379090308 0.3247792229108625
226 216 0.3279049430171277 0.05303752316770981 0.3235871950360527
200 217 0.3320243106846471 -0.09172608622180971 0.3191025979086416
201 217 0.3299705053448862 -0.08427537008247353 0.3190269524585998
202 217 0.328073107242807 -0.07682465394313728 0.3189513070085582
203 217 0.3263348445703995 -0.06937393780380073 0.3188756615585159
204 217 0.3247582726460872 -0.06192322166446466 0.3188000161084749
205 217 0.324674509381285 -0.05604761563278652 0.3198002530078073
206 217 0.3260186776770411 -0.05175819201776602 0.3218839352209714
207 217 0.3274267874191474 -0.0474687684027453 0.3239676174341351
208 217 0.3288980173518679 -0.04317934478772459 0.3260512996472984
209 217 0.3304315243577474 -0.03888992117270387 0.3281349818604616
210 217 0.3307021745496176 -0.03376642652172726 0.3289737933206816
211 217 0.3297957701353695 -0.02784278348048734 0.3286183643791688
212 217 0.328993926235337 -0.02191914043924718 0.3282629354376563
213 217 0.328297408996063 -0.01599549739800701 0.3279075064961439
214 217 0.3277068900107823 -0.0100718543567671 0.3275520775546311
215 217 0.3272229431454574 -0.004148211315527059 0.3271966486131192
216 217 0.3268460417906819 0.001775431725713108 0.3268412196716067
217 217 0.3265765565696993 0.007699074766953274 0.3264857907300942
218 217 0.3264147535281353 0.01362271780819331 0.3261303617885824
219 217 0.326360792825929 0.01954636084943322 0.3257749328470696
220 217 0.3264147279464115 0.02547000389067339 0.3254195039055571
221 217 0.3265765054315997 0.03139364693191356 0.3250640749640447
222 217 0.3257727394361791 0.03506643841156538 0.323879950995551
223 217 0.3249789738734685 0.0386694192134273 0.32267012486059
224 217 0.3242278203051425 0.04227240001528934 0.3214602987256298
225 217 0.3236708550161702 0.04685535881208364 0.3202614521566553
226 217 0.3232865280281709 0.05204691818889036 0.3190694242818454
200 218 0.3257670980960034 -0.08933255453226491 0.3132792634417909
201 218 0.3237300446077367 -0.08188183839292873 0.3132036179917491
202 218 0.3218526357636513 -0.0744311222535925 0.3131279725417075
203 218 0.3201376802263951 -0.06698040611425593 0.3130523270916652
204 218 0.3185878014612497 -0.05952968997491986 0.3129766816416242
205 218 0.3198091386084087 -0.0551725228747422 0.3150140915214562
206 218 0.3211543054323375 -0.0508830992597217 0.3170977737346203
207 218 0.3225643694381492 -0.04659367564470099 0.319181455947784
208 218 0.3240384834203544 -0.04230425202968027 0.3212651381609474
209 218 0.325575777380205 -0.03801482841465956 0.3233488203741106
210 218 0.326567536947581 -0.03334246071829253 0.3248609494864823
211 218 0.3256618252527752 -0.02741881767705262 0.3245055205449695
212 218 0.3248620082729798 -0.02149517463581245 0.324150091603457
213 218 0.3241688698264582 -0.01557153159457229 0.3237946626619445
214 218 0.3235830954533898 -0.009647888553332366 0.3234392337204317
215 218 0.3231052690920678 -0.003724245512092328 0.3230838047789199
216 218 0.322735870209901 0.002199397529147832 0.3227283758374073
217 218 0.3224752714216264 0.008123040570387999 0.3223729468958949
218 218 0.3223237366220281 0.01404668361162803 0.322017517954383
219 218 0.3222814196548505 0.01997032665286795 0.3216620890128702
220 218 0.3223483635335076 0.02589396969410812 0.3213066600713577
221 218 0.3220515903262984 0.03079746362664635 0.3205756432823045
222 218 0.3212131935943313 0.03440044442850827 0.3193658171473435
223 218 0.3204176882544276 0.03800342523037018 0.3181559910123825
224 218 0.3196653945196838 0.04160640603223222 0.3169461648774223
225 218 0.3190574368193854 0.04586475383326409 0.3157436814024474
226 218 0.3186683069518772 0.05105631321007082 0.3145516535276376
200 219 0.3195114113059031 -0.0869390228427199 0.3074559289749394
201 219 0.3174917787950069 -0.07948830670338371 0.3073802835248976
202 219 0.3156351612805385 -0.07203759056404746 0.307304638074856
203 219 0.3139444509100474 -0.06458687442471091 0.3072289926248137
204 219 0.3136643060597298 -0.05858685373171856 0.3081442478219414
205 219 0.3149437719516673 -0.05429743011669783 0.3102279300351052
206 219 0.3162899680030732 -0.05000800650167733 0.3123116122482693
207 219 0.3177020459497471 -0.04571858288665662 0.3143952944614329
208 219 0.3191791313901243 -0.04142915927163591 0.3164789766745962
209 219 0.3207203261445746 -0.03713973565661519 0.3185626588877596
210 219 0.3223247105988614 -0.03285031204159448 0.3206463411009233
211 219 0.3215278981948087 -0.02699485187361794 0.3203926767107712
212 219 0.3207301604174131 -0.02107120883237777 0.3200372477692587
213 219 0.3200404881236322 -0.01514756579113761 0.3196818188277462
214 219 0.3194595812128208 -0.009223922749897686 0.3193263898862334
215 219 0.3189880339012021 -0.003300279708657651 0.3189709609447215
216 219 0.3186263317255224 0.002623363332582515 0.318615532003209
217 219 0.3183748490675667 0.008547006373822681 0.3182601030616966
218 219 0.3182338472286606 0.01447064941506271 0.3179046741201847
219 219 0.3182034730771138 0.02039429245630264 0.3175492451786719
220 219 0.3182837582848764 0.0263179354975428 0.3171938162371594
221 219 0.3174945404391106 0.03013146964358916 0.3160615094340966
222 219 0.3166537472116124 0.03373445044545107 0.3148516832991356
223 219 0.3158564521068713 0.03733743124731298 0.3136418571641745
224 219 0.3151029853108284 0.04094041204917502 0.3124320310292143
225 219 0.3144443618420226 0.04487414885444456 0.3112259106482396
226 219 0.3140502883429111 0.05006570823125128 0.3100338827734298
200 220 0.3132573417240406 -0.08454549115317503 0.3016325945080882
201 220 0.3112558398803654 -0.07709477501383884 0.3015569490580464
202 220 0.3094208644576141 -0.0696440588745026 0.3014813036080049
203 220 0.3077553941853958 -0.06219334273516605 0.3014056581579624
204 220 0.3087989247064729 -0.05771176097367417 0.3033580863355902
205 220 0.3100784096048165 -0.05342233735865346 0.3054417685487539
206 220 0.3114256670206553 -0.04913291374363297 0.307525450761918
207 220 0.3128398213599042 -0.04484349012861226 0.3096091329750817
208 220 0.3143199696976988 -0.04055406651359154 0.311692815188245
209 220 0.3158651842892104 -0.03626464289857083 0.3137764974014083
210 220 0.3174745150628328 -0.03197521928355012 0.315860179614572
211 220 0.3173939896579438 -0.02657088607018318 0.316279832876572
212 220 0.3165983854134744 -0.02064724302894302 0.3159244039350595
213 220 0.3159122700609708 -0.01472359998770285 0.315568974993547
214 220 0.3153363582858112 -0.008799956946462934 0.3152135460520342
215 220 0.3148712547884687 -0.002876313905222894 0.3148581171105224
216 220 0.3145174511539808 0.003047329136017268 0.3145026881690099
217 220 0.3142753232787353 0.008970972177257433 0.3141472592274974
218 220 0.3141451293856645 0.01489461521849747 0.3137918302859856
219 220 0.3141270086521414 0.02081825825973739 0.3134364013444728
220 220 0.3138246897052085 0.02586249485866992 0.3127572017208487
221 220 0.3129376639050596 0.02946547566053197 0.3115473755858885
222 220 0.3120944046470748 0.03306845646239388 0.3103375494509275
223 220 0.3112952676054344 0.03667143726425579 0.3091277233159665
224 220 0.3105405934091986 0.04027441806611783 0.3079178971810063
225 220 0.3098316454146366 0.04388354387562507 0.3067081398940321
226 220 0.3094324812662349 0.04907510325243179 0.3055161120192223
200 221 0.3070049881840007 -0.08215195946363023 0.2958092600412375
201 221 0.305022370578568 -0.07470124332429404 0.2957336145911957
202 221 0.3032099406736632 -0.0672505271849578 0.2956579691411541
203 221 0.3027237637251455 -0.06112609183065058 0.2964882426360759
204 221 0.3039335472797192 -0.05683666821562986 0.2985719248492392
205 221 0.305213051773967 -0.05254724460060915 0.3006556070624029
206 221 0.3065614042200233 -0.04825782098558865 0.3027392892755669
207 221 0.3079777003527295 -0.04396839737056794 0.3048229714887307
208 221 0.3094610073091401 -0.03967897375554723 0.306906653701894
209 221 0.311010366303197 -0.03538955014052651 0.3089903359150573
210 221 0.3126247952807634 -0.0311001265255058 0.3110740181282209
211 221 0.3132601003754177 -0.02614692026674852 0.3121669890423731
212 221 0.3124666861511357 -0.02022327722550836 0.3118115601008606
213 221 0.3117842221385697 -0.01429963418426819 0.3114561311593481
214 221 0.3112134382510793 -0.008375991143028274 0.3111007022178354
215 221 0.3107549498797876 -0.002452348101788237 0.3107452732763235
216 221 0.3104092546216122 0.003471294939451928 0.310389844334811
217 221 0.3101767296041491 0.009394937980692093 0.3100344153932985
218 221 0.3100576294406112 0.01531858102193213 0.3096789864517867
219 221 0.310052084840534 0.02124222406317205 0.3093235575102739
220 221 0.3092711634600164 0.02519650087561272 0.3082430678726408
221 221 0.3083809684089474 0.02879948167747477 0.3070332417376805
222 221 0.3075351705181678 0.03240246247933668 0.3058234156027195
223 221 0.3067341370540744 0.03600544328119859 0.3046135894677585
224 221 0.3059782195889901 0.03960842408306064 0.3034037633327983
225 221 0.3052677532777736 0.04321140488492269 0.3021939371978382
226 221 0.3048148953357023 0.04808449827361225 0.3009983412650145
200 222 0.3007544577096528 -0.07975842777408521 0.289985925574386
201 222 0.2987915254548391 -0.07230771163474901 0.2899102801243442
202 222 0.2970026015399165 -0.06485699549541278 0.2898346346743026
203 222 0.2978595088902286 -0.06025099907260628 0.2917020811497254
204 222 0.2990681739711035 -0.05596157545758557 0.2937857633628886
205 222 0.3003476986785844 -0.05167215184256486 0.2958694455760524
206 222 0.3016971814479918 -0.04738272822754436 0.2979531277892165
207 222 0.3031156879127706 -0.04309330461252366 0.3000368100023801
208 222 0.3046022537622311 -0.03880388099750294 0.3021204922155434
209 222 0.3061558875936541 -0.03451445738248222 0.3042041744287067
210 222 0.3077755737424839 -0.03022503376746151 0.3062878566418704
211 222 0.3091262311196846 -0.02572295446331378 0.3080541452081743
212 222 0.3083350656752162 -0.01979931142207361 0.3076987162666618
213 222 0.3076563512051136 -0.01387566838083344 0.3073432873251494
214 222 0.307090833308279 -0.007952025339593525 0.3069878583836365
215 222 0.306639138272217 -0.002028382298353489 0.3066324294421247
216 222 0.3063017696519351 0.003895260742886677 0.3062770005006122
217 222 0.306079105488616 0.009818903784126842 0.3059215715590997
218 222 0.3059713962035355 0.01574254682536688 0.3055661426175879
219 222 0.3056560301970578 0.02092752609069355 0.3049387601593934
220 222 0.3047179205954652 0.0245305068925556 0.3037289340244332
221 222 0.3038244620962811 0.02813348769441765 0.302519107889473
222 222 0.3029760497201639 0.03173646849627956 0.301309281754512
223 222 0.3021730628958293 0.03533944929814147 0.300099455619551
224 222 0.3014158646712704 0.03894243010000352 0.2988896294845908
