-2046.2670872765511 -177.0731707317073
-2100.9463722397477 -140.85365853658539
-2000 -134.2682926829268
-2197.6866456361727 -45
-1945.3207150368034 50.85365853658533
-1802.3133543638278 102.07317073170728
-1899.0536277602525 172.31707317073165
-1848.5804416403787 161.3414634146341
-1697.1608832807572 25.975609756097498
-1600.4206098843324 5.853658536585385
-1503.6803364879077 1.0975609756097526
-1398.527865404837 0.3658536585365937
-1301.7875920084125 1.0975609756097526
-1200.841219768666 1.463414634146318
-1099.8948475289176 1.0975609756097526
-998.9484752891694 1.097560975609781
-902.2082018927447 1.0975609756097242
-801.261829652997 1.0975609756098095
-700.3154574132491 0.7317073170732158
-607.7812828601473 0.731707317073159
-502.6288117770764 0.7317073170731874
-401.6824395373292 0.731707317073159
-304.94216614090556 1.0975609756097242
-203.9957939011574 0.7317073170732442
-103.049421661412 0.731707317073159
-2.103049421661126 0.731707317073159
94.6372239747634 0.731707317073159
195.5835962145111 0.3658536585365937
292.3238696109356 0.3658536585366221
393.27024185068376 0.7317073170731874
494.216614090431 0.731707317073159
595.1629863301791 0.731707317073159
696.1093585699259 0.3658536585365937
797.0557308096736 0.7317073170731874
893.7960042060981 0.7317073170732158
994.7423764458463 0.7317073170732158
1095.688748685594 1.0975609756097526
1192.4290220820194 1.0975609756098095
1293.3753943217666 1.0975609756098095
1398.527865404837 -0.7317073170730737
1495.2681388012625 -0.36585365853653684
1596.2145110410092 3.2926829268293147
1692.9547844374347 22.682926829268325
1743.427970557308 55.243902439024396
1793.9011566771815 99.8780487804878
1844.3743427970558 163.53658536585363
1890.641430073607 173.04878048780486
1945.3207150368034 52.682926829268354
2193.48054679285 -49.024390243902474
1991.5878023133546 -113.78048780487808
2147.213459516299 -84.87804878048775
2092.5341745531014 -144.87804878048775
2046.2670872765511 -174.51219512195115
